,state,statename,county_fips,Year,BSC,colleges,Rural_Pct,Population,Income,HomePrice,Families,PctBachelors,EmploymentRate,InformationJobs,AgJobs,PublicTrans,BornInState,HighSchoolGrads,MobileHomes,AptBuildings,NoEnglish,InformationJobsPer,ArmedForcesPer,Unemployed,TotalHouseholds,SameHouseResidence,TractArea,PopDensity
13275,18,Indiana,18013,2015,3,0,100.0,15011.0,26258.0,162300.0,933.0,11.1,7039.0,0.5,1.4,1.0,75.0,89.8,7.8,0.3,0.0,0.5,0.0,3.8,6095.0,13570.0,311.982,48.114955349988136
13276,18,Indiana,18015,2015,4,0,81.40411808,20014.0,26260.0,112100.0,1713.0,11.4,9224.0,1.3,3.6,0.2,80.0,88.0,7.5,0.6,0.0,1.3,0.0,5.2,7793.0,17224.0,372.228,53.76812061424718
13277,18,Indiana,18017,2015,4,0,44.66714572,38476.0,23881.0,82400.0,2919.0,9.2,17342.0,1.3,2.7,0.8,75.7,82.8,4.9,1.1,0.0,1.3,0.0,5.4,14555.0,32519.0,412.155,93.35322876102438
13278,18,Indiana,18019,2015,5,2,20.514914,113181.0,27460.0,129000.0,8188.0,14.2,54754.0,1.5,0.5,0.6,48.0,87.2,5.5,4.8,0.1,1.5,0.1,4.5,42974.0,98854.0,372.83,303.5726738728107
13279,18,Indiana,18021,2015,4,0,60.88880625,26686.0,,95000.0,2403.0,9.6,11766.0,0.6,3.3,0.2,83.9,87.3,9.8,2.1,0.0,0.6,0.1,4.7,10345.0,23250.0,357.56699999999995,74.63216683866241
13280,18,Indiana,18023,2015,4,0,49.78328919,32835.0,24719.0,98100.0,2441.0,10.4,15003.0,1.7,3.7,0.0,76.8,86.3,3.9,2.1,0.0,1.7,0.1,4.7,11643.0,28404.0,405.06699999999995,81.0606640382949
13281,18,Indiana,18025,2015,3,0,100.0,10591.0,22653.0,86300.0,560.0,5.7,4273.0,1.0,2.6,0.2,70.9,82.4,21.3,1.1,0.0,1.0,0.0,3.6,4101.0,9580.0,305.639,34.65199140162087
13282,18,Indiana,18027,2015,3,0,60.28185035,32411.0,24547.0,110200.0,2992.0,8.1,14319.0,0.3,7.4,0.4,85.9,74.8,8.1,3.5,0.0,0.3,0.0,3.4,11452.0,28129.0,429.48900000000003,75.46409803277848
13283,18,Indiana,18029,2015,5,0,53.05812536,49679.0,29919.0,159100.0,3926.0,13.2,24159.0,0.8,1.1,0.5,38.6,90.4,3.0,1.8,0.0,0.8,0.0,5.4,18634.0,43665.0,305.034,162.86381190293542
13284,18,Indiana,18031,2015,4,0,53.7956488,26240.0,26665.0,115100.0,1850.0,10.7,12601.0,0.6,3.1,0.6,79.1,88.6,6.2,2.4,0.1,0.6,0.0,4.1,10074.0,22052.0,372.56800000000004,70.43009598247836
13285,18,Indiana,18033,2015,4,0,42.2992208,42449.0,,110100.0,3094.0,11.4,19542.0,2.1,2.3,0.2,74.5,88.1,8.2,2.8,0.0,2.1,0.0,4.8,16247.0,36903.0,362.833,116.99321726524323
13286,18,Indiana,18035,2015,4,2,22.81190778,117335.0,19328.0,87700.0,6573.0,13.3,51781.0,0.9,0.9,1.8,77.0,88.7,4.6,3.2,0.1,0.9,0.0,6.0,45761.0,86836.0,392.12800000000004,299.22627305369673
13287,18,Indiana,18037,2015,4,0,49.24681897,42291.0,27560.0,137700.0,3895.0,12.9,21742.0,1.0,4.0,0.3,82.6,87.9,7.4,1.4,0.0,1.0,0.0,2.2,16190.0,37652.0,427.27,98.97956795468907
13288,18,Indiana,18039,2015,4,2,20.5872676,200685.0,24823.0,124000.0,15428.0,12.3,91085.0,1.0,1.0,0.4,67.2,80.8,7.0,5.0,0.0,1.0,0.0,4.8,70439.0,171089.0,463.17400000000004,433.2820926908678
13289,18,Indiana,18041,2015,4,0,36.78378712,23773.0,,81900.0,1457.0,6.7,9245.0,1.3,0.9,0.3,71.6,80.4,5.6,3.0,0.0,1.3,0.0,6.7,9336.0,20292.0,215.021,110.56129401314291
13290,18,Indiana,18043,2015,5,1,20.32771058,75900.0,27477.0,156300.0,5567.0,16.4,37064.0,1.5,0.3,1.0,52.2,89.2,2.0,3.2,0.0,1.5,0.0,4.8,29088.0,67219.0,147.988,512.8794226558911
13291,18,Indiana,18045,2015,3,0,65.9512761,16888.0,24610.0,87500.0,1360.0,9.0,7533.0,1.1,3.8,0.4,57.7,87.7,11.2,0.5,0.0,1.1,0.1,5.3,6951.0,14415.0,395.666,42.6824645028888
13292,18,Indiana,18047,2015,3,0,88.85953134,22935.0,,147600.0,2108.0,12.9,11103.0,0.9,3.5,0.1,50.7,86.9,9.3,1.8,0.0,0.9,0.0,4.2,8848.0,20343.0,384.431,59.65960081262958
13293,18,Indiana,18049,2015,4,0,64.92129007,20527.0,24290.0,95400.0,1579.0,9.1,9122.0,1.8,4.9,0.3,79.7,85.3,12.9,1.6,0.0,1.8,0.0,3.6,7963.0,17652.0,368.38699999999994,55.721293096661945
13294,18,Indiana,18051,2015,4,1,53.61907889,33668.0,26174.0,103000.0,2763.0,10.5,16013.0,1.7,5.6,0.3,78.7,89.8,13.4,2.8,0.0,1.7,0.0,2.7,13102.0,29430.0,487.495,69.06327244381994
13295,18,Indiana,18053,2015,4,3,28.91255013,68896.0,21027.0,82800.0,3885.0,10.6,29151.0,1.6,1.4,0.4,72.6,86.3,6.0,3.8,0.0,1.6,0.0,5.0,26477.0,58060.0,414.07599999999996,166.38491484654992
13296,18,Indiana,18055,2015,3,0,74.84396201,32815.0,24004.0,90500.0,2340.0,8.5,14187.0,1.5,5.0,0.3,83.7,85.6,22.4,1.8,0.0,1.5,0.0,4.1,12798.0,28132.0,542.496,60.48892526396508
13297,18,Indiana,18057,2015,5,1,5.635377628,296635.0,41659.0,222900.0,35836.0,35.5,154190.0,2.3,0.6,0.2,58.3,96.1,1.7,3.4,0.2,2.3,0.1,3.2,108253.0,253110.0,394.314,752.2811769300607
13298,18,Indiana,18059,2015,5,0,30.44627296,71328.0,32602.0,156300.0,6119.0,18.4,35339.0,1.7,1.3,0.1,76.7,94.0,1.6,1.0,0.0,1.7,0.0,3.7,26340.0,62874.0,306.017,233.08509004401716
13299,18,Indiana,18061,2015,3,0,85.84747485,39230.0,25791.0,129300.0,2800.0,10.4,18294.0,1.3,1.7,0.3,56.8,87.8,14.6,1.7,0.0,1.3,0.1,5.0,14604.0,35199.0,484.51599999999996,80.96739839344832
13300,18,Indiana,18063,2015,5,0,17.84692811,153435.0,34698.0,162400.0,15428.0,23.5,76792.0,1.8,0.6,0.1,70.0,93.8,1.7,2.4,0.2,1.8,0.1,3.7,54652.0,132281.0,406.89300000000003,377.08930849142155
13301,18,Indiana,18065,2015,4,0,42.8551211,49146.0,23572.0,91600.0,2767.0,10.2,19488.0,1.5,2.1,0.3,79.2,86.5,3.8,3.5,0.0,1.5,0.0,5.8,18010.0,41378.0,391.876,125.41212016045893
13302,18,Indiana,18067,2015,4,1,21.53543117,82765.0,26131.0,95700.0,5682.0,12.1,35740.0,2.0,0.9,0.6,75.5,88.1,3.9,4.1,0.0,2.0,0.1,5.5,34413.0,68973.0,292.997,282.4772949893685
13303,18,Indiana,18069,2015,4,1,50.95625471,36863.0,,99900.0,2707.0,11.2,17909.0,2.0,2.2,0.2,78.2,89.7,4.6,1.0,0.0,2.0,0.1,4.8,14480.0,30778.0,382.649,96.33632911623968
13304,18,Indiana,18071,2015,4,0,43.732301299999996,43471.0,25423.0,112200.0,3511.0,9.8,19885.0,0.9,3.4,0.4,77.5,87.5,12.1,1.7,0.0,0.9,0.0,4.6,16614.0,37046.0,509.315,85.35189421085182
13305,18,Indiana,18073,2015,4,1,68.03871199,33448.0,26857.0,148300.0,2647.0,9.7,15197.0,1.0,5.5,0.3,70.1,87.9,5.2,1.3,0.0,1.0,0.0,4.0,11996.0,29364.0,559.629,59.76816783976527
13306,18,Indiana,18075,2015,3,0,55.65331953,21255.0,21935.0,79400.0,1521.0,6.6,9495.0,0.8,5.3,0.3,79.6,84.1,7.2,0.8,0.0,0.8,0.0,5.2,8117.0,18854.0,383.905,55.36525963454501
13307,18,Indiana,18077,2015,4,1,45.0968299,32453.0,,112100.0,2195.0,10.7,14381.0,0.9,2.1,0.3,69.8,86.7,10.1,1.5,0.0,0.9,0.0,5.5,12694.0,26721.0,360.63199999999995,89.98924111005125
13308,18,Indiana,18079,2015,4,0,60.19631902,28113.0,23899.0,95400.0,1927.0,6.8,12285.0,1.0,1.8,0.6,79.2,83.9,18.8,0.8,0.0,1.0,0.0,6.0,10607.0,23975.0,376.59,74.65147773440613
13309,18,Indiana,18081,2015,5,1,13.89648703,145645.0,31178.0,145400.0,13176.0,19.4,70667.0,1.8,0.8,0.3,72.9,92.0,2.8,4.0,0.1,1.8,0.6,4.2,53270.0,122476.0,320.43,454.52985051337265
13310,18,Indiana,18083,2015,4,1,36.21488033,38062.0,22863.0,84700.0,2716.0,9.7,17864.0,1.5,7.9,0.2,79.0,88.0,7.1,2.9,0.0,1.5,0.0,3.8,14779.0,31547.0,516.031,73.75913462563297
13311,18,Indiana,18085,2015,4,1,46.59763696,77983.0,27044.0,132900.0,6656.0,13.5,37483.0,1.5,2.5,0.2,71.0,85.4,13.0,2.1,0.0,1.5,0.0,4.3,29586.0,66586.0,531.4209999999999,146.7442950128053
13312,18,Indiana,18087,2015,3,0,91.61549235,38084.0,25255.0,162200.0,3726.0,5.9,15663.0,0.6,4.7,0.5,80.1,63.0,7.2,0.7,0.2,0.6,0.0,3.5,11719.0,33845.0,379.63,100.31873139635961
13313,18,Indiana,18089,2015,4,5,3.96810516,491596.0,25854.0,136100.0,31797.0,13.8,212423.0,1.4,0.5,2.8,56.4,87.2,1.4,3.9,0.1,1.4,0.0,6.5,183314.0,424870.0,499.043,985.0774382167468
13314,18,Indiana,18091,2015,4,2,35.62758485,111280.0,24623.0,123300.0,6997.0,10.9,46864.0,0.9,1.3,1.1,70.3,86.6,4.4,3.7,0.1,0.9,0.0,5.7,43004.0,92414.0,598.327,185.98525555423706
13315,18,Indiana,18093,2015,3,0,58.44713227,45814.0,24400.0,100500.0,3636.0,9.0,20669.0,1.4,1.6,0.3,80.4,87.3,10.9,1.6,0.0,1.4,0.1,3.8,18494.0,40534.0,449.17900000000003,101.99497305083274
13316,18,Indiana,18095,2015,4,1,23.08866875,130280.0,23892.0,90400.0,8541.0,11.9,54576.0,1.5,1.0,0.2,78.6,87.3,5.5,2.5,0.0,1.5,0.0,5.3,51274.0,106535.0,451.916,288.28366333566413
13317,18,Indiana,18097,2015,4,13,0.600181759,926335.0,25174.0,118300.0,52429.0,18.5,436687.0,1.9,0.3,2.1,67.3,85.0,1.8,7.1,0.3,1.9,0.1,6.8,363558.0,763280.0,396.37300000000005,2337.028505977955
13318,18,Indiana,18099,2015,4,0,63.3461563,46962.0,25072.0,123100.0,3778.0,11.5,21470.0,0.8,3.7,0.2,76.3,84.5,7.6,1.5,0.0,0.8,0.0,5.3,17324.0,41689.0,443.629,105.85872429439914
13319,18,Indiana,18101,2015,3,0,72.28565899,10262.0,25501.0,91800.0,665.0,6.6,4716.0,1.4,6.2,0.3,86.5,83.0,20.0,0.2,0.0,1.4,0.5,3.8,4201.0,9127.0,335.76099999999997,30.563406708938803
13320,18,Indiana,18103,2015,4,0,46.486735499999995,36211.0,,85500.0,2464.0,7.7,14752.0,1.1,2.5,0.3,78.2,84.7,11.2,1.4,0.0,1.1,0.2,5.2,13164.0,30298.0,373.842,96.86177583043104
13321,18,Indiana,18105,2015,4,1,21.24820618,142404.0,18793.0,160400.0,7565.0,22.3,69887.0,2.7,0.5,4.3,58.8,92.4,4.9,8.3,0.1,2.7,0.0,4.2,54165.0,94843.0,394.524,360.9514250083645
13322,18,Indiana,18107,2015,4,1,52.7541706,38172.0,23935.0,110600.0,2830.0,10.6,17497.0,1.4,2.3,0.3,76.6,88.4,6.1,2.3,0.0,1.4,0.0,4.3,14637.0,31483.0,504.61800000000005,75.64533964305672
13323,18,Indiana,18109,2015,4,0,49.137805900000004,69403.0,26392.0,143700.0,5356.0,10.2,32732.0,1.1,0.9,0.1,78.5,88.3,6.2,1.2,0.0,1.1,0.1,4.7,25609.0,57868.0,403.98800000000006,171.7947067734685
13324,18,Indiana,18111,2015,4,0,100.0,14057.0,,113400.0,820.0,6.5,6146.0,1.6,6.8,1.1,64.9,86.0,3.0,0.6,0.0,1.6,0.0,5.3,5401.0,12226.0,401.755,34.988985824694154
13325,18,Indiana,18113,2015,4,0,68.04947829,47546.0,25431.0,113000.0,3832.0,10.0,21795.0,0.9,2.8,0.0,76.2,84.3,9.4,1.8,0.0,0.9,0.2,5.7,18101.0,39652.0,410.843,115.72790579369735
13326,18,Indiana,18115,2015,4,0,100.0,6033.0,26149.0,141000.0,382.0,9.2,2909.0,0.4,0.2,0.0,54.1,87.4,8.8,2.2,0.0,0.4,0.0,4.9,2389.0,5176.0,86.14,70.03714882749013
13327,18,Indiana,18117,2015,3,0,83.45766129,19725.0,21149.0,89400.0,1474.0,7.1,8330.0,1.0,4.8,0.2,80.8,83.0,20.9,2.1,0.0,1.0,0.0,3.9,7648.0,17220.0,398.38699999999994,49.51215777623266
13328,18,Indiana,18119,2015,3,0,100.0,21192.0,23737.0,110200.0,1561.0,6.0,9276.0,1.8,2.3,1.3,81.7,83.3,20.5,0.8,0.0,1.8,0.0,4.7,8553.0,18002.0,385.3,55.0012976901116
13329,18,Indiana,18121,2015,4,0,74.97548878,17107.0,21122.0,88200.0,997.0,9.1,6730.0,1.7,5.8,0.5,79.2,85.4,15.1,0.4,0.0,1.7,0.0,4.1,5995.0,14663.0,444.69199999999995,38.46932258731887
13330,18,Indiana,18123,2015,4,0,55.04188644,19414.0,24323.0,100800.0,1212.0,6.0,8399.0,1.3,3.0,0.2,76.5,85.7,11.4,4.4,0.0,1.3,0.0,3.2,7282.0,16669.0,381.727,50.85833593117595
13331,18,Indiana,18125,2015,3,0,100.0,12687.0,25258.0,88400.0,874.0,7.4,5902.0,2.0,6.8,0.4,86.5,86.3,14.9,1.0,0.0,2.0,0.1,3.1,4994.0,11216.0,334.24,37.9577549066539
13332,18,Indiana,18127,2015,5,1,20.75293745,166570.0,30804.0,165500.0,14131.0,16.6,78219.0,1.3,0.4,1.5,64.2,91.9,5.1,2.0,0.1,1.3,0.0,4.6,62103.0,143030.0,418.06300000000005,398.432772094158
13333,18,Indiana,18129,2015,3,0,66.761868,25567.0,,133800.0,1917.0,14.1,12101.0,1.5,3.2,0.0,78.5,93.4,8.4,1.2,0.0,1.5,0.1,3.3,10098.0,23120.0,409.57199999999995,62.423700838924546
13334,18,Indiana,18131,2015,3,0,80.94314281,13047.0,,93000.0,948.0,8.1,5831.0,1.2,7.5,0.4,78.4,86.1,12.8,0.9,0.0,1.2,0.0,4.2,5184.0,11643.0,433.649,30.086544647860368
13335,18,Indiana,18133,2015,4,1,64.80257092,37650.0,25347.0,122800.0,2201.0,8.7,15518.0,1.3,2.2,0.0,72.7,87.9,10.4,1.0,0.0,1.3,0.0,3.9,12649.0,29721.0,480.538,78.34968306356625
13336,18,Indiana,18135,2015,3,0,61.86618777,25596.0,,78200.0,1897.0,7.3,11319.0,0.8,6.3,0.3,77.7,85.5,7.6,1.8,0.0,0.8,0.0,4.7,10529.0,22155.0,452.379,56.580875770095425
13337,18,Indiana,18137,2015,3,0,83.24311194,28612.0,26271.0,129800.0,2441.0,11.6,13088.0,0.7,1.9,0.3,66.7,87.2,7.4,3.7,0.0,0.7,0.0,4.6,10921.0,25868.0,446.426,64.0912491655952
13338,18,Indiana,18139,2015,3,0,61.16030359,16991.0,,100700.0,1316.0,8.7,7787.0,0.8,5.8,0.2,83.5,85.8,3.6,2.1,0.0,0.8,0.0,4.3,6942.0,14425.0,408.124,41.631954994070426
13339,18,Indiana,18141,2015,4,8,9.001577187,267246.0,23643.0,114800.0,18056.0,16.9,123170.0,1.8,0.4,1.4,63.5,88.0,1.7,6.2,0.2,1.8,0.1,5.5,102005.0,224095.0,457.88300000000004,583.6556500241328
13340,18,Indiana,18143,2015,4,0,52.71494148,23783.0,22439.0,98700.0,1776.0,8.3,9803.0,0.4,1.6,0.0,68.7,83.0,17.2,1.4,0.0,0.4,0.0,6.4,8962.0,20835.0,190.39700000000002,124.91268244772763
13341,18,Indiana,18145,2015,4,0,52.0478891,44441.0,27658.0,120800.0,3162.0,9.2,21379.0,0.7,1.8,0.2,81.8,87.2,4.2,2.5,0.0,0.7,0.2,5.5,17193.0,38708.0,411.147,108.09029373922223
13342,18,Indiana,18147,2015,3,1,100.0,20856.0,,116100.0,1763.0,9.1,10060.0,1.3,4.0,0.1,70.6,89.0,11.8,1.2,0.0,1.3,0.0,3.6,7964.0,18794.0,396.793,52.56141111360331
13343,18,Indiana,18149,2015,4,0,82.38239952,23117.0,21950.0,96900.0,1657.0,7.6,9583.0,1.4,2.7,0.4,72.8,82.3,7.9,0.5,0.0,1.4,0.0,6.8,8789.0,20179.0,309.13599999999997,74.77938512499354
13344,18,Indiana,18151,2015,4,1,67.24879333,34267.0,24259.0,128800.0,2292.0,13.7,16375.0,1.4,2.1,0.3,64.0,89.6,12.1,2.8,0.1,1.4,0.0,4.4,13485.0,28494.0,308.776,110.97688939554887
13345,18,Indiana,18153,2015,4,0,78.96158324,21111.0,,78200.0,1334.0,9.4,8203.0,0.9,7.2,0.2,82.2,85.7,16.5,3.4,0.0,0.9,0.0,3.4,7639.0,18369.0,447.103,47.21730786865666
13346,18,Indiana,18155,2015,3,0,100.0,10500.0,23400.0,119100.0,817.0,6.5,4314.0,0.5,2.5,0.4,55.8,84.3,19.5,1.2,0.0,0.5,0.0,5.6,4071.0,8814.0,220.63299999999998,47.590342333195856
13347,18,Indiana,18157,2015,4,1,14.50109966,180952.0,21428.0,135200.0,12030.0,19.8,86629.0,1.3,0.8,3.0,61.7,90.3,2.8,8.2,0.1,1.3,0.1,4.1,67756.0,129155.0,499.80300000000005,362.04664637867313
13348,18,Indiana,18159,2015,4,0,61.60266064,15573.0,27071.0,111500.0,1068.0,13.3,7195.0,1.8,5.9,0.0,80.5,88.4,6.9,1.3,0.0,1.8,0.0,3.8,6394.0,13889.0,260.541,59.77178256013449
13349,18,Indiana,18161,2015,3,0,100.0,7299.0,23779.0,102500.0,619.0,12.2,3384.0,1.6,3.1,0.1,45.3,88.0,8.9,0.5,0.0,1.6,0.0,4.9,2963.0,6412.0,161.224,45.272416017466384
13350,18,Indiana,18163,2015,4,3,9.167348347,181305.0,25393.0,115500.0,11794.0,15.8,86077.0,2.1,0.7,1.8,71.1,89.9,2.9,5.7,0.0,2.1,0.0,3.9,74217.0,151320.0,233.49200000000002,776.4934130505542
13351,18,Indiana,18165,2015,4,0,60.36886257,15860.0,22833.0,75000.0,958.0,9.7,6686.0,1.5,2.6,0.8,70.3,88.9,8.5,1.8,0.4,1.5,0.1,3.6,6538.0,14372.0,256.878,61.7413713903098
13352,18,Indiana,18167,2015,4,4,23.7584378,108268.0,20380.0,91200.0,6138.0,13.8,47334.0,1.5,0.8,1.0,72.9,87.4,4.4,5.3,0.1,1.5,0.1,5.2,40315.0,85990.0,403.474,268.33947168838637
13353,18,Indiana,18169,2015,4,1,49.98479689,32358.0,23126.0,95100.0,2433.0,11.0,14892.0,0.9,4.0,0.5,78.5,88.1,5.3,1.9,0.0,0.9,0.0,4.3,12901.0,27035.0,412.43699999999995,78.45561867630694
13354,18,Indiana,18171,2015,3,0,77.10390221,8367.0,27618.0,107200.0,675.0,12.4,4031.0,0.7,6.2,0.4,64.7,88.8,6.3,0.4,0.0,0.7,0.0,3.5,3305.0,7052.0,364.681,22.943339521389927
13355,18,Indiana,18173,2015,4,2,29.30690747,60995.0,30143.0,148400.0,5404.0,17.0,29930.0,1.9,1.6,0.1,69.0,93.2,4.7,2.3,0.0,1.9,0.1,3.3,22883.0,53952.0,384.923,158.46026348126767
13356,18,Indiana,18175,2015,4,0,76.84523388,27930.0,23254.0,102900.0,1987.0,6.2,11783.0,1.9,4.2,0.1,69.3,84.1,21.9,0.7,0.0,1.9,0.0,6.1,10542.0,24832.0,513.725,54.36760912939802
13357,18,Indiana,18177,2015,4,3,33.04990061,67866.0,21798.0,92200.0,4556.0,10.2,28437.0,1.4,1.7,0.5,70.3,84.0,4.6,3.4,0.0,1.4,0.0,5.1,27168.0,55810.0,401.74300000000005,168.92889235157799
13358,18,Indiana,18179,2015,4,0,50.56086264,27796.0,26392.0,115200.0,2272.0,11.8,13510.0,1.7,3.2,0.1,79.3,90.7,5.3,2.8,0.0,1.7,0.3,2.7,10831.0,24588.0,368.087,75.51475602235341
13359,18,Indiana,18181,2015,4,0,67.96656251,24388.0,25714.0,105500.0,1845.0,10.3,11433.0,1.1,5.2,0.2,76.5,89.5,12.5,0.4,0.0,1.1,0.0,3.8,9513.0,21391.0,505.126,48.281022952689035
13360,18,Indiana,18183,2015,4,0,71.16424366,33330.0,27511.0,130400.0,2675.0,11.5,16503.0,1.0,1.4,0.3,80.4,90.8,5.5,1.6,0.0,1.0,0.0,3.5,13152.0,29608.0,335.569,99.32383503839746
13361,19,Iowa,19001,2015,3,0,100.0,7426.0,26622.0,89600.0,488.0,11.9,3776.0,0.7,13.0,0.3,85.9,92.5,3.4,0.7,0.0,0.7,0.0,2.1,3229.0,6494.0,569.271,13.044753728891864
13362,19,Iowa,19003,2015,4,0,100.0,3892.0,27014.0,87800.0,349.0,11.1,1994.0,1.7,12.9,0.7,80.3,92.6,6.0,0.4,0.0,1.7,0.0,2.1,1718.0,3372.0,423.439,9.191406554426965
13363,19,Iowa,19005,2015,4,0,73.96371249,14060.0,,110900.0,1269.0,11.6,6904.0,0.5,10.5,0.1,63.7,88.4,13.7,0.2,0.6,0.5,0.0,3.9,6048.0,12284.0,639.082,22.00030668990834
13364,19,Iowa,19007,2015,3,0,58.25250252,12669.0,,78200.0,910.0,12.9,5799.0,1.2,6.4,0.2,75.0,88.6,7.3,3.6,0.0,1.2,0.0,4.0,5481.0,10865.0,497.293,25.475926666975003
13365,19,Iowa,19009,2015,3,0,100.0,5869.0,,65000.0,454.0,10.4,3008.0,1.6,14.6,0.5,82.4,90.0,1.4,0.4,0.0,1.6,0.2,1.6,2659.0,5214.0,442.961,13.249473429940785
13366,19,Iowa,19011,2015,4,0,80.65654241,25803.0,,140600.0,2332.0,16.3,13080.0,2.0,4.2,0.1,83.1,92.7,2.8,0.9,0.0,2.0,0.0,3.2,10154.0,23137.0,716.265,36.024376452849154
13367,19,Iowa,19013,2015,4,3,13.48081471,132496.0,25862.0,130200.0,8766.0,17.9,67141.0,1.3,1.6,0.5,76.3,90.5,3.5,6.0,0.2,1.3,0.0,4.5,52410.0,108665.0,565.768,234.18786499059684
13368,19,Iowa,19015,2015,4,0,50.63483616,26401.0,,119600.0,1980.0,17.0,13403.0,2.0,4.4,0.5,79.0,93.9,4.4,3.6,0.0,2.0,0.2,3.1,10759.0,21900.0,571.569,46.19039870951714
13369,19,Iowa,19017,2015,4,1,64.48755973,24539.0,,151600.0,2051.0,20.3,12843.0,1.4,4.5,0.2,82.2,94.7,2.2,2.2,0.2,1.4,0.0,2.6,9365.0,21269.0,435.477,56.349703887920604
13370,19,Iowa,19019,2015,4,0,68.53707415,20998.0,,126600.0,1886.0,13.1,10375.0,1.3,6.5,0.2,86.2,92.3,4.4,0.6,0.0,1.3,0.0,2.6,8268.0,18377.0,571.02,36.77279254667087
13371,19,Iowa,19021,2015,4,1,43.90918065,20507.0,25688.0,103900.0,1637.0,12.3,10725.0,0.7,6.9,0.1,59.0,78.9,3.6,3.4,0.1,0.7,0.0,2.6,7635.0,16330.0,574.9019999999999,35.670427307610694
13372,19,Iowa,19023,2015,4,0,100.0,14966.0,27570.0,107400.0,1272.0,11.1,7419.0,1.2,7.4,0.3,88.4,92.2,1.6,0.8,0.0,1.2,0.1,2.6,6207.0,13947.0,580.132,25.797577103142046
13373,19,Iowa,19025,2015,4,0,100.0,9914.0,24458.0,76100.0,706.0,13.1,4614.0,3.0,10.6,0.4,80.6,92.4,1.4,3.3,0.0,3.0,0.1,2.3,4261.0,8287.0,569.846,17.39768288274376
13374,19,Iowa,19027,2015,4,0,52.036894700000005,20629.0,27862.0,113200.0,1639.0,15.2,10722.0,1.6,7.5,0.4,84.1,92.3,0.7,3.8,0.1,1.6,0.1,2.3,8547.0,18432.0,569.437,36.22701018725513
13375,19,Iowa,19029,2015,4,0,53.63284609,13590.0,25141.0,89500.0,1077.0,14.6,6712.0,1.5,7.5,1.5,72.8,91.8,2.6,3.1,0.0,1.5,0.0,2.0,6080.0,11768.0,564.269,24.084257685607398
13376,19,Iowa,19031,2015,4,0,83.42072544,18375.0,,134700.0,1611.0,15.5,9763.0,1.2,6.5,0.1,77.8,92.6,5.0,0.4,0.0,1.2,0.1,2.1,7620.0,16220.0,579.435,31.71192627300733
13377,19,Iowa,19033,2015,4,1,20.59296505,43481.0,,115200.0,3020.0,16.0,22601.0,1.8,2.3,1.1,78.2,93.6,2.2,3.8,0.0,1.8,0.1,3.0,19519.0,37985.0,568.297,76.51104968000887
13378,19,Iowa,19035,2015,4,0,61.38170974,11853.0,,84200.0,743.0,14.4,6018.0,1.5,9.3,0.1,79.8,90.6,2.7,5.4,0.0,1.5,0.1,2.4,5334.0,10391.0,576.906,20.545808155921417
13379,19,Iowa,19037,2015,3,0,73.53485007,12244.0,27059.0,103400.0,977.0,11.2,6148.0,0.7,9.5,0.2,85.1,89.7,2.8,1.2,0.0,0.7,0.0,2.5,5312.0,10990.0,504.38,24.275347951940997
13380,19,Iowa,19039,2015,4,0,48.1046737,9280.0,24523.0,91200.0,813.0,9.7,4504.0,0.3,7.5,0.9,75.7,88.6,7.0,2.2,0.0,0.3,0.0,3.3,3744.0,8005.0,431.167,21.522982974114438
13381,19,Iowa,19041,2015,4,0,34.28931421,16537.0,,110500.0,1239.0,15.1,8504.0,3.5,7.5,0.3,74.2,93.3,1.8,5.9,0.1,3.5,0.2,2.6,7146.0,13777.0,567.238,29.15354754089112
13382,19,Iowa,19043,2015,4,0,96.59661316,17806.0,,106700.0,1332.0,12.3,8996.0,0.7,11.1,0.2,74.3,91.9,7.2,1.5,0.2,0.7,0.0,2.8,7608.0,15681.0,778.4989999999999,22.87221948904238
13383,19,Iowa,19045,2015,4,1,32.23389527,48365.0,26738.0,110100.0,3497.0,13.9,23564.0,1.7,3.5,0.9,74.2,91.5,2.0,4.1,0.0,1.7,0.1,3.1,20067.0,41857.0,694.919,69.59803948373839
13384,19,Iowa,19047,2015,4,0,51.80159102,17252.0,25678.0,90200.0,1412.0,10.6,8192.0,1.3,8.6,0.3,66.3,77.5,4.4,2.6,0.0,1.3,0.1,3.1,6355.0,14803.0,714.19,24.156036908945797
13385,19,Iowa,19049,2015,5,1,30.58592273,74892.0,,190700.0,8236.0,32.5,40388.0,1.6,2.4,0.2,68.4,94.9,2.5,6.7,0.1,1.6,0.1,2.0,27593.0,63389.0,588.43,127.27427221589654
13386,19,Iowa,19051,2015,4,0,100.0,8742.0,,99900.0,749.0,11.8,3821.0,1.6,8.1,0.1,76.2,85.8,7.6,0.1,0.0,1.6,0.0,2.6,3165.0,7575.0,502.18800000000005,17.407823364954954
13387,19,Iowa,19053,2015,4,1,100.0,8249.0,,81500.0,596.0,13.9,3660.0,1.1,8.1,0.1,66.3,87.1,7.7,2.4,0.0,1.1,0.0,4.4,3144.0,6381.0,531.882,15.509079081450398
13388,19,Iowa,19055,2015,3,0,71.47038955,17507.0,29351.0,123300.0,1444.0,9.9,9442.0,1.0,9.0,0.1,86.8,89.9,4.1,1.2,0.0,1.0,0.0,2.6,6973.0,15439.0,577.756,30.30171906479552
